w1_num,w1_cpu,w1_mem,w2_num,w2_cpu,w2_mem,w3_num,w3_cpu,w3_mem,w4_num,w4_cpu,w4_mem,time,nr_query_cols,nr_query_conds,nr_data_cols,nr_data_rows,nr_users
1,6,4,2,4,3,0,1,2,0,1,2,40.454131577,11,10,25,100000,10
2,6,4,2,4,3,0,1,2,0,1,2,37.72953505,11,10,25,100000,10
3,6,4,2,4,3,0,1,2,0,1,2,40.027771069,11,10,25,100000,10
0,5,4,3,4,3,0,1,2,0,1,2,38.455135549,11,10,25,100000,10
1,5,4,3,4,3,0,1,2,0,1,2,36.854500697,11,10,25,100000,10
2,5,4,3,4,3,0,1,2,0,1,2,39.110547252,11,10,25,100000,10
3,5,4,3,4,3,0,1,2,0,1,2,39.553644107,11,10,25,100000,10
0,6,4,3,4,3,0,1,2,0,1,2,38.003908641,11,10,25,100000,10
1,6,4,3,4,3,0,1,2,0,1,2,43.106379339,11,10,25,100000,10
2,6,4,3,4,3,0,1,2,0,1,2,41.029491698,11,10,25,100000,10
3,6,4,3,4,3,0,1,2,0,1,2,41.181595337,11,10,25,100000,10
0,5,4,0,3,3,1,1,2,0,1,2,60.037659897,11,10,25,100000,10
1,5,4,0,3,3,1,1,2,0,1,2,56.753852686,11,10,25,100000,10
2,5,4,0,3,3,1,1,2,0,1,2,85.885962339,11,10,25,100000,10
3,5,4,0,3,3,1,1,2,0,1,2,55.551842908,11,10,25,100000,10
0,6,4,0,3,3,1,1,2,0,1,2,89.618900147,11,10,25,100000,10
1,6,4,0,3,3,1,1,2,0,1,2,67.747332533,11,10,25,100000,10
2,6,4,0,3,3,1,1,2,0,1,2,76.32568108,11,10,25,100000,10
3,6,4,0,3,3,1,1,2,0,1,2,54.200657938,11,10,25,100000,10
0,5,4,1,3,3,1,1,2,0,1,2,71.995337287,11,10,25,100000,10
1,5,4,1,3,3,1,1,2,0,1,2,57.25413161,11,10,25,100000,10
2,5,4,1,3,3,1,1,2,0,1,2,61.197484181,11,10,25,100000,10
3,5,4,1,3,3,1,1,2,0,1,2,70.090325862,11,10,25,100000,10
0,6,4,1,3,3,1,1,2,0,1,2,63.488206426,11,10,25,100000,10
1,6,4,1,3,3,1,1,2,0,1,2,64.578759923,11,10,25,100000,10
2,6,4,1,3,3,1,1,2,0,1,2,59.234171982,11,10,25,100000,10
3,6,4,1,3,3,1,1,2,0,1,2,58.469582745,11,10,25,100000,10
0,5,4,2,3,3,1,1,2,0,1,2,49.923529972,11,10,25,100000,10
1,5,4,2,3,3,1,1,2,0,1,2,72.314009007,11,10,25,100000,10
2,5,4,2,3,3,1,1,2,0,1,2,64.437661481,11,10,25,100000,10
3,5,4,2,3,3,1,1,2,0,1,2,64.188768785,11,10,25,100000,10
0,6,4,2,3,3,1,1,2,0,1,2,65.619324295,11,10,25,100000,10
1,6,4,2,3,3,1,1,2,0,1,2,63.538345533,11,10,25,100000,10
2,6,4,2,3,3,1,1,2,0,1,2,74.36371831700001,11,10,25,100000,10
3,6,4,2,3,3,1,1,2,0,1,2,55.566890643,11,10,25,100000,10
0,5,4,3,3,3,1,1,2,0,1,2,61.538348696,11,10,25,100000,10
1,5,4,3,3,3,1,1,2,0,1,2,67.043035788,11,10,25,100000,10
2,5,4,3,3,3,1,1,2,0,1,2,59.439482782,11,10,25,100000,10
3,5,4,3,3,3,1,1,2,0,1,2,56.736302902,11,10,25,100000,10
0,6,4,3,3,3,1,1,2,0,1,2,58.072697244,11,10,25,100000,10
1,6,4,3,3,3,1,1,2,0,1,2,69.648975603,11,10,25,100000,10
2,6,4,3,3,3,1,1,2,0,1,2,55.096342525,11,10,25,100000,10
3,6,4,3,3,3,1,1,2,0,1,2,58.967208174,11,10,25,100000,10
0,5,4,0,4,3,1,1,2,0,1,2,68.865505634,11,10,25,100000,10
1,5,4,0,4,3,1,1,2,0,1,2,89.116799807,11,10,25,100000,10
2,5,4,0,4,3,1,1,2,0,1,2,53.875001447,11,10,25,100000,10
3,5,4,0,4,3,1,1,2,0,1,2,61.836791266,11,10,25,100000,10
0,6,4,0,4,3,1,1,2,0,1,2,62.339400528,11,10,25,100000,10
1,6,4,0,4,3,1,1,2,0,1,2,49.180664309,11,10,25,100000,10
2,6,4,0,4,3,1,1,2,0,1,2,73.419519556,11,10,25,100000,10
3,6,4,0,4,3,1,1,2,0,1,2,83.79755399,11,10,25,100000,10
0,5,4,1,4,3,1,1,2,0,1,2,62.007309973,11,10,25,100000,10
1,5,4,1,4,3,1,1,2,0,1,2,48.39991438,11,10,25,100000,10
2,5,4,1,4,3,1,1,2,0,1,2,70.556796788,11,10,25,100000,10
3,5,4,1,4,3,1,1,2,0,1,2,71.094861208,11,10,25,100000,10
0,6,4,1,4,3,1,1,2,0,1,2,60.746365559,11,10,25,100000,10
1,6,4,1,4,3,1,1,2,0,1,2,86.391309111,11,10,25,100000,10
2,6,4,1,4,3,1,1,2,0,1,2,64.969140425,11,10,25,100000,10
3,6,4,1,4,3,1,1,2,0,1,2,51.675375276,11,10,25,100000,10
0,5,4,2,4,3,1,1,2,0,1,2,59.932987752,11,10,25,100000,10
1,5,4,2,4,3,1,1,2,0,1,2,61.741449807,11,10,25,100000,10
2,5,4,2,4,3,1,1,2,0,1,2,63.676040868,11,10,25,100000,10
3,5,4,2,4,3,1,1,2,0,1,2,68.342152238,11,10,25,100000,10
0,6,4,2,4,3,1,1,2,0,1,2,75.292332661,11,10,25,100000,10
1,6,4,2,4,3,1,1,2,0,1,2,79.509757234,11,10,25,100000,10
2,6,4,2,4,3,1,1,2,0,1,2,62.18691172,11,10,25,100000,10
3,6,4,2,4,3,1,1,2,0,1,2,65.24116799,11,10,25,100000,10
0,5,4,3,4,3,1,1,2,0,1,2,59.250188279,11,10,25,100000,10
1,5,4,3,4,3,1,1,2,0,1,2,67.210199546,11,10,25,100000,10
2,5,4,3,4,3,1,1,2,0,1,2,61.118068476,11,10,25,100000,10
3,5,4,3,4,3,1,1,2,0,1,2,56.799103369,11,10,25,100000,10
0,6,4,3,4,3,1,1,2,0,1,2,71.872984295,11,10,25,100000,10
1,6,4,3,4,3,1,1,2,0,1,2,48.603581373,11,10,25,100000,10
2,6,4,3,4,3,1,1,2,0,1,2,61.38838445,11,10,25,100000,10
3,6,4,3,4,3,1,1,2,0,1,2,55.759237795,11,10,25,100000,10
0,5,4,0,3,3,2,1,2,0,1,2,81.761642702,11,10,25,100000,10
1,5,4,0,3,3,2,1,2,0,1,2,71.649240259,11,10,25,100000,10
2,5,4,0,3,3,2,1,2,0,1,2,68.648394702,11,10,25,100000,10
3,5,4,0,3,3,2,1,2,0,1,2,63.258189114,11,10,25,100000,10
0,6,4,0,3,3,2,1,2,0,1,2,76.117944247,11,10,25,100000,10
1,6,4,0,3,3,2,1,2,0,1,2,67.778564376,11,10,25,100000,10
2,6,4,0,3,3,2,1,2,0,1,2,60.99591322,11,10,25,100000,10
3,6,4,0,3,3,2,1,2,0,1,2,66.628172566,11,10,25,100000,10
0,5,4,1,3,3,2,1,2,0,1,2,84.662924539,11,10,25,100000,10
1,5,4,1,3,3,2,1,2,0,1,2,54.239678276,11,10,25,100000,10
2,5,4,1,3,3,2,1,2,0,1,2,79.093563066,11,10,25,100000,10
3,5,4,1,3,3,2,1,2,0,1,2,74.53268676,11,10,25,100000,10
0,6,4,1,3,3,2,1,2,0,1,2,63.157218197,11,10,25,100000,10
1,6,4,1,3,3,2,1,2,0,1,2,66.521897112,11,10,25,100000,10
2,6,4,1,3,3,2,1,2,0,1,2,66.057062767,11,10,25,100000,10
3,6,4,1,3,3,2,1,2,0,1,2,52.031051855,11,10,25,100000,10
0,5,4,2,3,3,2,1,2,0,1,2,74.003057092,11,10,25,100000,10
1,5,4,2,3,3,2,1,2,0,1,2,67.193267719,11,10,25,100000,10
2,5,4,2,3,3,2,1,2,0,1,2,68.826844643,11,10,25,100000,10
3,5,4,2,3,3,2,1,2,0,1,2,58.564679714,11,10,25,100000,10
0,6,4,2,3,3,2,1,2,0,1,2,58.009372057,11,10,25,100000,10
1,6,4,2,3,3,2,1,2,0,1,2,58.347745731,11,10,25,100000,10
2,6,4,2,3,3,2,1,2,0,1,2,53.277378184,11,10,25,100000,10
3,6,4,2,3,3,2,1,2,0,1,2,55.127411501,11,10,25,100000,10
0,5,4,3,3,3,2,1,2,0,1,2,55.825319767,11,10,25,100000,10
1,5,4,3,3,3,2,1,2,0,1,2,67.582730079,11,10,25,100000,10
2,5,4,3,3,3,2,1,2,0,1,2,61.610902483,11,10,25,100000,10
3,5,4,3,3,3,2,1,2,0,1,2,60.85237677,11,10,25,100000,10
0,6,4,3,3,3,2,1,2,0,1,2,64.289214352,11,10,25,100000,10
1,6,4,3,3,3,2,1,2,0,1,2,62.778310187,11,10,25,100000,10
2,6,4,3,3,3,2,1,2,0,1,2,56.574533721,11,10,25,100000,10
3,6,4,3,3,3,2,1,2,0,1,2,57.192273959,11,10,25,100000,10
0,5,4,0,4,3,2,1,2,0,1,2,81.022750458,11,10,25,100000,10
1,5,4,0,4,3,2,1,2,0,1,2,65.880372345,11,10,25,100000,10
2,5,4,0,4,3,2,1,2,0,1,2,61.525065969,11,10,25,100000,10
3,5,4,0,4,3,2,1,2,0,1,2,62.206410584,11,10,25,100000,10
0,6,4,0,4,3,2,1,2,0,1,2,100.529641117,11,10,25,100000,10
1,6,4,0,4,3,2,1,2,0,1,2,75.40410563,11,10,25,100000,10
2,6,4,0,4,3,2,1,2,0,1,2,60.989886006,11,10,25,100000,10
3,6,4,0,4,3,2,1,2,0,1,2,65.368698904,11,10,25,100000,10
0,5,4,1,4,3,2,1,2,0,1,2,84.875577826,11,10,25,100000,10
1,5,4,1,4,3,2,1,2,0,1,2,61.891075399,11,10,25,100000,10
2,5,4,1,4,3,2,1,2,0,1,2,88.121718221,11,10,25,100000,10
3,5,4,1,4,3,2,1,2,0,1,2,68.947979536,11,10,25,100000,10
0,6,4,1,4,3,2,1,2,0,1,2,61.804851812,11,10,25,100000,10
1,6,4,1,4,3,2,1,2,0,1,2,52.234104757,11,10,25,100000,10
2,6,4,1,4,3,2,1,2,0,1,2,53.373779904,11,10,25,100000,10
3,6,4,1,4,3,2,1,2,0,1,2,78.773220193,11,10,25,100000,10
0,5,4,2,4,3,2,1,2,0,1,2,81.668023231,11,10,25,100000,10
1,5,4,2,4,3,2,1,2,0,1,2,98.514098166,11,10,25,100000,10
2,5,4,2,4,3,2,1,2,0,1,2,63.505384676,11,10,25,100000,10
3,5,4,2,4,3,2,1,2,0,1,2,55.820598157,11,10,25,100000,10
0,6,4,2,4,3,2,1,2,0,1,2,74.726651396,11,10,25,100000,10
1,6,4,2,4,3,2,1,2,0,1,2,59.563276372,11,10,25,100000,10
2,6,4,2,4,3,2,1,2,0,1,2,61.408125699,11,10,25,100000,10
3,6,4,2,4,3,2,1,2,0,1,2,51.546382737,11,10,25,100000,10
0,5,4,3,4,3,2,1,2,0,1,2,68.745634134,11,10,25,100000,10
1,5,4,3,4,3,2,1,2,0,1,2,80.033876437,11,10,25,100000,10
2,5,4,3,4,3,2,1,2,0,1,2,64.572991578,11,10,25,100000,10
3,5,4,3,4,3,2,1,2,0,1,2,55.465722552,11,10,25,100000,10
0,6,4,3,4,3,2,1,2,0,1,2,65.880784202,11,10,25,100000,10
1,6,4,3,4,3,2,1,2,0,1,2,57.544352016,11,10,25,100000,10
2,6,4,3,4,3,2,1,2,0,1,2,69.451836285,11,10,25,100000,10
3,6,4,3,4,3,2,1,2,0,1,2,58.59944142,11,10,25,100000,10
0,5,4,0,3,3,3,1,2,0,1,2,38.111285121,11,10,25,100000,10
1,5,4,0,3,3,3,1,2,0,1,2,61.661085939,11,10,25,100000,10
2,5,4,0,3,3,3,1,2,0,1,2,68.235246116,11,10,25,100000,10
3,5,4,0,3,3,3,1,2,0,1,2,57.703156458,11,10,25,100000,10
0,6,4,0,3,3,3,1,2,0,1,2,88.023806001,11,10,25,100000,10
1,6,4,0,3,3,3,1,2,0,1,2,68.515352984,11,10,25,100000,10
2,6,4,0,3,3,3,1,2,0,1,2,70.442074525,11,10,25,100000,10
3,6,4,0,3,3,3,1,2,0,1,2,61.378741593,11,10,25,100000,10
0,5,4,1,3,3,3,1,2,0,1,2,59.659724561,11,10,25,100000,10
1,5,4,1,3,3,3,1,2,0,1,2,85.590123693,11,10,25,100000,10
2,5,4,1,3,3,3,1,2,0,1,2,75.573924604,11,10,25,100000,10
3,5,4,1,3,3,3,1,2,0,1,2,63.791017609,11,10,25,100000,10
0,6,4,1,3,3,3,1,2,0,1,2,56.806778684,11,10,25,100000,10
1,6,4,1,3,3,3,1,2,0,1,2,64.277415474,11,10,25,100000,10
2,6,4,1,3,3,3,1,2,0,1,2,64.524404712,11,10,25,100000,10
3,6,4,1,3,3,3,1,2,0,1,2,53.632679299,11,10,25,100000,10
0,5,4,2,3,3,3,1,2,0,1,2,71.156551327,11,10,25,100000,10
1,5,4,2,3,3,3,1,2,0,1,2,71.586535364,11,10,25,100000,10
2,5,4,2,3,3,3,1,2,0,1,2,66.186185728,11,10,25,100000,10
3,5,4,2,3,3,3,1,2,0,1,2,65.369975908,11,10,25,100000,10
0,6,4,2,3,3,3,1,2,0,1,2,60.193672043,11,10,25,100000,10
1,6,4,2,3,3,3,1,2,0,1,2,49.997107819,11,10,25,100000,10
2,6,4,2,3,3,3,1,2,0,1,2,60.895776134,11,10,25,100000,10
3,6,4,2,3,3,3,1,2,0,1,2,61.531008209,11,10,25,100000,10
0,5,4,3,3,3,3,1,2,0,1,2,62.652573048,11,10,25,100000,10
1,5,4,3,3,3,3,1,2,0,1,2,64.073305232,11,10,25,100000,10
2,5,4,3,3,3,3,1,2,0,1,2,66.874113034,11,10,25,100000,10
3,5,4,3,3,3,3,1,2,0,1,2,55.153744124,11,10,25,100000,10
0,6,4,3,3,3,3,1,2,0,1,2,55.260092333,11,10,25,100000,10
1,6,4,3,3,3,3,1,2,0,1,2,60.597157305,11,10,25,100000,10
2,6,4,3,3,3,3,1,2,0,1,2,67.005191779,11,10,25,100000,10
3,6,4,3,3,3,3,1,2,0,1,2,49.277461753,11,10,25,100000,10
0,5,4,0,4,3,3,1,2,0,1,2,84.735672042,11,10,25,100000,10
1,5,4,0,4,3,3,1,2,0,1,2,65.391754015,11,10,25,100000,10
2,5,4,0,4,3,3,1,2,0,1,2,59.047133434,11,10,25,100000,10
3,5,4,0,4,3,3,1,2,0,1,2,59.59628334,11,10,25,100000,10
0,6,4,0,4,3,3,1,2,0,1,2,66.541145299,11,10,25,100000,10
1,6,4,0,4,3,3,1,2,0,1,2,57.81035074,11,10,25,100000,10
2,6,4,0,4,3,3,1,2,0,1,2,59.549706188,11,10,25,100000,10
3,6,4,0,4,3,3,1,2,0,1,2,48.935668721,11,10,25,100000,10
0,5,4,1,4,3,3,1,2,0,1,2,76.003891467,11,10,25,100000,10
1,5,4,1,4,3,3,1,2,0,1,2,69.975636573,11,10,25,100000,10
2,5,4,1,4,3,3,1,2,0,1,2,74.961090326,11,10,25,100000,10
3,5,4,1,4,3,3,1,2,0,1,2,53.435355309,11,10,25,100000,10
0,6,4,1,4,3,3,1,2,0,1,2,79.147774851,11,10,25,100000,10
1,6,4,1,4,3,3,1,2,0,1,2,73.604990987,11,10,25,100000,10
2,6,4,1,4,3,3,1,2,0,1,2,55.038629581,11,10,25,100000,10
3,6,4,1,4,3,3,1,2,0,1,2,57.984557371,11,10,25,100000,10
0,5,4,2,4,3,3,1,2,0,1,2,74.9154953,11,10,25,100000,10
1,5,4,2,4,3,3,1,2,0,1,2,73.009510328,11,10,25,100000,10
2,5,4,2,4,3,3,1,2,0,1,2,69.757030435,11,10,25,100000,10
3,5,4,2,4,3,3,1,2,0,1,2,66.815188144,11,10,25,100000,10
0,6,4,2,4,3,3,1,2,0,1,2,70.089641436,11,10,25,100000,10
1,6,4,2,4,3,3,1,2,0,1,2,68.720172094,11,10,25,100000,10
2,6,4,2,4,3,3,1,2,0,1,2,52.134105648,11,10,25,100000,10
3,6,4,2,4,3,3,1,2,0,1,2,53.8141144,11,10,25,100000,10
0,5,4,3,4,3,3,1,2,0,1,2,57.00504501,11,10,25,100000,10
1,5,4,3,4,3,3,1,2,0,1,2,62.774220184,11,10,25,100000,10
2,5,4,3,4,3,3,1,2,0,1,2,65.577675917,11,10,25,100000,10
3,5,4,3,4,3,3,1,2,0,1,2,64.436352615,11,10,25,100000,10
0,6,4,3,4,3,3,1,2,0,1,2,65.266677084,11,10,25,100000,10
1,6,4,3,4,3,3,1,2,0,1,2,62.233042742,11,10,25,100000,10
2,6,4,3,4,3,3,1,2,0,1,2,67.572626732,11,10,25,100000,10
3,6,4,3,4,3,3,1,2,0,1,2,63.319164689,11,10,25,100000,10
1,5,4,0,3,3,0,2,2,0,1,2,37.737770033,11,10,25,100000,10
2,5,4,0,3,3,0,2,2,0,1,2,40.747735271,11,10,25,100000,10
3,5,4,0,3,3,0,2,2,0,1,2,38.915918316,11,10,25,100000,10
1,6,4,0,3,3,0,2,2,0,1,2,41.299137855,11,10,25,100000,10
2,6,4,0,3,3,0,2,2,0,1,2,37.521853807,11,10,25,100000,10
3,6,4,0,3,3,0,2,2,0,1,2,37.958993929,11,10,25,100000,10
0,5,4,1,3,3,0,2,2,0,1,2,37.600006662,11,10,25,100000,10
1,5,4,1,3,3,0,2,2,0,1,2,41.041297891,11,10,25,100000,10
2,5,4,1,3,3,0,2,2,0,1,2,40.349751239,11,10,25,100000,10
3,5,4,1,3,3,0,2,2,0,1,2,38.247664655,11,10,25,100000,10
0,6,4,1,3,3,0,2,2,0,1,2,38.16148869,11,10,25,100000,10
1,6,4,1,3,3,0,2,2,0,1,2,38.140274682,11,10,25,100000,10
2,6,4,1,3,3,0,2,2,0,1,2,39.992087259,11,10,25,100000,10
3,6,4,1,3,3,0,2,2,0,1,2,38.904524168,11,10,25,100000,10
0,5,4,2,3,3,0,2,2,0,1,2,39.116602001,11,10,25,100000,10
1,5,4,2,3,3,0,2,2,0,1,2,39.282110716,11,10,25,100000,10
2,5,4,2,3,3,0,2,2,0,1,2,40.221640169,11,10,25,100000,10
3,5,4,2,3,3,0,2,2,0,1,2,37.817116125,11,10,25,100000,10
0,6,4,2,3,3,0,2,2,0,1,2,38.830349744,11,10,25,100000,10
1,6,4,2,3,3,0,2,2,0,1,2,37.630460525,11,10,25,100000,10
2,6,4,2,3,3,0,2,2,0,1,2,39.086166708,11,10,25,100000,10
3,6,4,2,3,3,0,2,2,0,1,2,38.526766333,11,10,25,100000,10
0,5,4,3,3,3,0,2,2,0,1,2,38.795897244,11,10,25,100000,10
1,5,4,3,3,3,0,2,2,0,1,2,38.980386637,11,10,25,100000,10
2,5,4,3,3,3,0,2,2,0,1,2,42.029197432,11,10,25,100000,10
3,5,4,3,3,3,0,2,2,0,1,2,39.741921608,11,10,25,100000,10
0,6,4,3,3,3,0,2,2,0,1,2,40.668585758,11,10,25,100000,10
1,6,4,3,3,3,0,2,2,0,1,2,38.086205263,11,10,25,100000,10
2,6,4,3,3,3,0,2,2,0,1,2,36.144243238,11,10,25,100000,10
3,6,4,3,3,3,0,2,2,0,1,2,38.659742389,11,10,25,100000,10
1,5,4,0,4,3,0,2,2,0,1,2,38.646783305,11,10,25,100000,10
2,5,4,0,4,3,0,2,2,0,1,2,39.324331296,11,10,25,100000,10
3,5,4,0,4,3,0,2,2,0,1,2,40.008401367,11,10,25,100000,10
1,6,4,0,4,3,0,2,2,0,1,2,39.05610722,11,10,25,100000,10
2,6,4,0,4,3,0,2,2,0,1,2,41.341426329,11,10,25,100000,10
3,6,4,0,4,3,0,2,2,0,1,2,44.12489107,11,10,25,100000,10
0,5,4,1,4,3,0,2,2,0,1,2,39.113644401,11,10,25,100000,10
1,5,4,1,4,3,0,2,2,0,1,2,38.453930233,11,10,25,100000,10
2,5,4,1,4,3,0,2,2,0,1,2,37.433598123,11,10,25,100000,10
3,5,4,1,4,3,0,2,2,0,1,2,37.970017817,11,10,25,100000,10
0,6,4,1,4,3,0,2,2,0,1,2,38.607169132,11,10,25,100000,10
1,6,4,1,4,3,0,2,2,0,1,2,41.070788701,11,10,25,100000,10
2,6,4,1,4,3,0,2,2,0,1,2,40.001410144,11,10,25,100000,10
3,6,4,1,4,3,0,2,2,0,1,2,38.219498508,11,10,25,100000,10
0,5,4,2,4,3,0,2,2,0,1,2,37.816992542,11,10,25,100000,10
1,5,4,2,4,3,0,2,2,0,1,2,40.39883661,11,10,25,100000,10
2,5,4,2,4,3,0,2,2,0,1,2,42.013870504,11,10,25,100000,10
3,5,4,2,4,3,0,2,2,0,1,2,41.116241517,11,10,25,100000,10
0,6,4,2,4,3,0,2,2,0,1,2,39.90566618,11,10,25,100000,10
1,6,4,2,4,3,0,2,2,0,1,2,40.027324879,11,10,25,100000,10
2,6,4,2,4,3,0,2,2,0,1,2,39.512655189,11,10,25,100000,10
3,6,4,2,4,3,0,2,2,0,1,2,37.250554941,11,10,25,100000,10
0,5,4,3,4,3,0,2,2,0,1,2,40.57563537,11,10,25,100000,10
1,5,4,3,4,3,0,2,2,0,1,2,39.189513196,11,10,25,100000,10
2,5,4,3,4,3,0,2,2,0,1,2,37.637449373,11,10,25,100000,10
3,5,4,3,4,3,0,2,2,0,1,2,42.22749505,11,10,25,100000,10
0,6,4,3,4,3,0,2,2,0,1,2,38.567293973,11,10,25,100000,10
1,6,4,3,4,3,0,2,2,0,1,2,38.551490163,11,10,25,100000,10
2,6,4,3,4,3,0,2,2,0,1,2,41.714062726,11,10,25,100000,10
3,6,4,3,4,3,0,2,2,0,1,2,40.267241483,11,10,25,100000,10
0,5,4,0,3,3,1,2,2,0,1,2,85.384810791,11,10,25,100000,10
1,5,4,0,3,3,1,2,2,0,1,2,60.637266176,11,10,25,100000,10
2,5,4,0,3,3,1,2,2,0,1,2,77.08443148,11,10,25,100000,10
3,5,4,0,3,3,1,2,2,0,1,2,82.04100756,11,10,25,100000,10
0,6,4,0,3,3,1,2,2,0,1,2,64.605030711,11,10,25,100000,10
1,6,4,0,3,3,1,2,2,0,1,2,65.226648091,11,10,25,100000,10
2,6,4,0,3,3,1,2,2,0,1,2,59.41590844,11,10,25,100000,10
3,6,4,0,3,3,1,2,2,0,1,2,76.16200541,11,10,25,100000,10
0,5,4,1,3,3,1,2,2,0,1,2,77.675346836,11,10,25,100000,10
1,5,4,1,3,3,1,2,2,0,1,2,54.096750001,11,10,25,100000,10
2,5,4,1,3,3,1,2,2,0,1,2,63.459912042,11,10,25,100000,10
3,5,4,1,3,3,1,2,2,0,1,2,54.607518366,11,10,25,100000,10
0,6,4,1,3,3,1,2,2,0,1,2,91.055496362,11,10,25,100000,10
1,6,4,1,3,3,1,2,2,0,1,2,55.192539019,11,10,25,100000,10
2,6,4,1,3,3,1,2,2,0,1,2,52.043945908,11,10,25,100000,10
3,6,4,1,3,3,1,2,2,0,1,2,58.449987957,11,10,25,100000,10
0,5,4,2,3,3,1,2,2,0,1,2,60.415309553,11,10,25,100000,10
1,5,4,2,3,3,1,2,2,0,1,2,62.089172126,11,10,25,100000,10
2,5,4,2,3,3,1,2,2,0,1,2,62.002922554,11,10,25,100000,10
3,5,4,2,3,3,1,2,2,0,1,2,66.618511995,11,10,25,100000,10
0,6,4,2,3,3,1,2,2,0,1,2,62.978185813,11,10,25,100000,10
1,6,4,2,3,3,1,2,2,0,1,2,76.830637164,11,10,25,100000,10
2,6,4,2,3,3,1,2,2,0,1,2,69.09165531,11,10,25,100000,10
3,6,4,2,3,3,1,2,2,0,1,2,63.669316399,11,10,25,100000,10
0,5,4,3,3,3,1,2,2,0,1,2,64.501652369,11,10,25,100000,10
1,5,4,3,3,3,1,2,2,0,1,2,42.834448359,11,10,25,100000,10
2,5,4,3,3,3,1,2,2,0,1,2,59.308154208,11,10,25,100000,10
3,5,4,3,3,3,1,2,2,0,1,2,55.025067692,11,10,25,100000,10
0,6,4,3,3,3,1,2,2,0,1,2,57.154649677,11,10,25,100000,10
1,6,4,3,3,3,1,2,2,0,1,2,69.029488543,11,10,25,100000,10
2,6,4,3,3,3,1,2,2,0,1,2,60.508618218,11,10,25,100000,10
3,6,4,3,3,3,1,2,2,0,1,2,57.717366592,11,10,25,100000,10
0,5,4,0,4,3,1,2,2,0,1,2,98.628081398,11,10,25,100000,10
1,5,4,0,4,3,1,2,2,0,1,2,83.941956114,11,10,25,100000,10
2,5,4,0,4,3,1,2,2,0,1,2,77.961791794,11,10,25,100000,10
3,5,4,0,4,3,1,2,2,0,1,2,64.960058312,11,10,25,100000,10
0,6,4,0,4,3,1,2,2,0,1,2,86.034441613,11,10,25,100000,10
1,5,4,0,3,3,0,1,2,0,1,2,38.472478782,12,11,25,100000,11
2,5,4,0,3,3,0,1,2,0,1,2,40.014523405,12,11,25,100000,11
3,5,4,0,3,3,0,1,2,0,1,2,39.120382206,12,11,25,100000,11
1,6,4,0,3,3,0,1,2,0,1,2,39.606917187,12,11,25,100000,11
2,6,4,0,3,3,0,1,2,0,1,2,41.443975543,12,11,25,100000,11
3,6,4,0,3,3,0,1,2,0,1,2,39.500718652,12,11,25,100000,11
0,5,4,1,3,3,0,1,2,0,1,2,40.83328543,12,11,25,100000,11
1,5,4,1,3,3,0,1,2,0,1,2,39.236350543,12,11,25,100000,11
2,5,4,1,3,3,0,1,2,0,1,2,37.767160101,12,11,25,100000,11
3,5,4,1,3,3,0,1,2,0,1,2,39.63158913,12,11,25,100000,11
0,6,4,1,3,3,0,1,2,0,1,2,38.21358447,12,11,25,100000,11
1,6,4,1,3,3,0,1,2,0,1,2,40.243808608,12,11,25,100000,11
2,6,4,1,3,3,0,1,2,0,1,2,39.023901291,12,11,25,100000,11
3,6,4,1,3,3,0,1,2,0,1,2,41.256365603,12,11,25,100000,11
0,5,4,2,3,3,0,1,2,0,1,2,36.569802552,12,11,25,100000,11
1,5,4,2,3,3,0,1,2,0,1,2,38.821635912,12,11,25,100000,11
2,5,4,2,3,3,0,1,2,0,1,2,38.228348764,12,11,25,100000,11
3,5,4,2,3,3,0,1,2,0,1,2,39.923275071,12,11,25,100000,11
0,6,4,2,3,3,0,1,2,0,1,2,40.880921352,12,11,25,100000,11
1,6,4,2,3,3,0,1,2,0,1,2,38.398958963,12,11,25,100000,11
2,6,4,2,3,3,0,1,2,0,1,2,41.589894156,12,11,25,100000,11
3,6,4,2,3,3,0,1,2,0,1,2,39.24087634,12,11,25,100000,11
0,5,4,3,3,3,0,1,2,0,1,2,39.406740057,12,11,25,100000,11
1,5,4,3,3,3,0,1,2,0,1,2,38.901170878,12,11,25,100000,11
2,5,4,3,3,3,0,1,2,0,1,2,40.627142865,12,11,25,100000,11
3,5,4,3,3,3,0,1,2,0,1,2,42.640000787,12,11,25,100000,11
0,6,4,3,3,3,0,1,2,0,1,2,41.565046459,12,11,25,100000,11
1,6,4,3,3,3,0,1,2,0,1,2,38.125489001,12,11,25,100000,11
2,6,4,3,3,3,0,1,2,0,1,2,38.633003451,12,11,25,100000,11
3,6,4,3,3,3,0,1,2,0,1,2,31.517500905,12,11,25,100000,11
1,5,4,0,4,3,0,1,2,0,1,2,47.954021266,12,11,25,100000,11
2,5,4,0,4,3,0,1,2,0,1,2,37.589417647,12,11,25,100000,11
3,5,4,0,4,3,0,1,2,0,1,2,41.123705998,12,11,25,100000,11
1,6,4,0,4,3,0,1,2,0,1,2,38.248901738,12,11,25,100000,11
2,6,4,0,4,3,0,1,2,0,1,2,37.411167253,12,11,25,100000,11
3,6,4,0,4,3,0,1,2,0,1,2,38.528136262,12,11,25,100000,11
0,5,4,1,4,3,0,1,2,0,1,2,41.069059945,12,11,25,100000,11
1,5,4,1,4,3,0,1,2,0,1,2,40.679282244,12,11,25,100000,11
